сity;district;address;address_number;latitude;longitude;closure_type;shelter_type;building_type;owner;ownership_type;phone;ramp
м.Київ;Солом'янський; б-р Вацлава Гавела;19-А;50.44528;30.41978;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;21-А;50.44511;30.41871;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;27;50.44502;30.41645;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;29;50.44489;30.41558;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;31;50.44416;30.41260;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;34-Б;50.42695;30.41602;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;47/15;50.44006;30.40983;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;49;50.43919;30.41031;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;55;50.43740;30.41201;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;6-В;50.44776121398624;30.42289422751295;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Л-квартал Сервіс»;Приватна;225-23-85;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;6/7-А;50.4474117033198;30.420939171694897;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Л-квартал Сервіс»;Приватна;225-23-85;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;7-В;50.44573;30.42773;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;79;50.42779;30.41730;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;83;50.42628;30.41965;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела;9-А;50.44596068438018;30.425558469515927;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Екомісто»;Приватна;044-364-93-83;Відсутній
м.Київ;Солом'янський; б-р Вацлава Гавела/вул. Героїв Севастополя;;50.4452203;30.4143891;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; б-р Чоколівський /Ушинського;;50.43640466037279;30.45252330424018;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; б-р Чоколівський;1;50.42644911976839;30.458378054494027;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;10;50.42822900930553;30.459424669839564;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;11;50.42885500740814;30.45656566798494;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;15;50.42932060982162;30.455439256348747;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад 191;Комунальна;248-21-35;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;20;50.43029843749912;30.456715883330517;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;23;50.432895292893654;30.45411824100324;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;28;50.432209863050055;30.455595898676158;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;29;50.43489395670965;30.452816925658013;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;30;50.4330222288497;30.454984183330566;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;31;50.43542255495456;30.453010283330652;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;33;50.43584471988641;30.452405567985224;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;35;50.436410318847756;30.45255275449436;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;39;50.437147049229225;30.45087575634911;Найпростіші укриття;Підвал;Гуртожиток;Національний медичний університет ім. О.О.Богомольця;Інша;044-234-40-62;Відсутній
м.Київ;Солом'янський; б-р Чоколівський;42-А;50.43877564330292;30.451807369839923;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлосервіс Солом’янка»;Приватна;044-220-18-64;Відсутній
м.Київ;Солом'янський; б-р Чоколівський/ Ушинського;;50.43737520468673;30.452880777661;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул  Політехнічна;6;50.449214277428176;30.465309284206555;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Августина Волошина;2-А;50.43501605766845;30.443834127512613;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Машинобудівник-2А»;Приватна;044-457-01-09;Відсутній
м.Київ;Солом'янський; вул. Амосова;10 Головний к.;50.42194465701181;30.50208245449382;Найпростіші укриття;Підвал;Лікарня;Національний інститут фтизіатрії та пульмонології ім. Ф.Г.Яновського НАМН України;Інша;0275-04-02;Відсутній
м.Київ;Солом'янський; вул. Амосова;10 Дитячий к.;50.42194465701181;30.50208245449382;Найпростіші укриття;Підвал;Лікарня;Національний інститут фтизіатрії та пульмонології ім. Ф.Г.Яновського НАМН України;Інша;0275-04-02;Відсутній
м.Київ;Солом'янський; вул. Амосова;2;50.418933309692896;30.493593956348533;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Новобудова»;Приватна;044-280-01-35;Відсутній
м.Київ;Солом'янський;вул. Антонова 2/32 к.4А;;50.43155;30.45977;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський;вул. Антонова 2/32 к.5;;50.43138;30.45980;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський;вул. Антонова 3;;50.42907;30.46490;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Антонова;12;50.433329729964704;30.451448383330625;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Антонова;16;50.43354012720516;30.45097814100348;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Антонова;17;50.43069;30.45725;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Антонова;18;50.43364712686524;30.45032279682148;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Антонова;2/32 к.4;50.43139247126763;30.45972178333058;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Антонова;2/32 к.6;50.43170;30.45778;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Антонова;37;50.431843069576594;30.45317684100347;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Антонова;4;50.43131;30.45902;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Білгородська;12;50.42158960550486;30.47150046407114;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Білецікого;16;50.43130716862092;30.41714289769781;Найпростіші укриття;Підвал;Гуртожиток;Київський медичний коледж ім. П.І. Гаврося;Інша;249-07-54;Відсутній
м.Київ;Солом'янський; вул. Білецького;16-А;50.43172576760219;30.417403071970806;Найпростіші укриття;Підвал;Гуртожиток;Київський медичний коледж ім. П.І. Гаврося;Інша;497-11-71;Відсутній
м.Київ;Солом'янський; вул. Білецького;7;50.43050173685364;30.419516469839614;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 54;Комунальна;404-61-90;Відсутній
м.Київ;Солом'янський; вул. Богданівська;24;50.435594693063;30.474289711565;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Богданівська;5-А;50.4365953348845;30.4793447307047;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Богданівська;7-А;50.435979899802604;30.47881016235944;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Малахіт 7А»;Приватна;095-507-6075;Відсутній
м.Київ;Солом'янський; вул. Богданівська;7-Б;50.43567238567824;30.479526312167213;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ Богданівська 7Б;Приватна;096-6535-992;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;122;50.446434479098414;30.457484497698434;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;143-Б;50.44474;30.44712;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;144;50.44670283987075;30.45089634100371;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;146;50.44648075397712;30.449280769840126;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;148;50.44608441612464;30.4477112275129;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;152-А;50.44624745468448;30.446113956349347;Подвійного призначення;Підвал;Адмін. будівля;КП «Житло-Сервіс»;Приватна;044-281-44-01;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;174/32;50.44437;30.44052;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;189;50.44177;30.43485;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;195/43;50.44128;30.43286;Подвійного призначення;Підвал;Житловий будинок;Приватна;Приватна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;195/43;50.44128;30.43286;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;206;50.44248267753673;30.434930483330888;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Мій затишок»;Приватна;063-312-8812;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;210;50.44215;30.43382;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;212;50.44183;30.43217;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська;173/187;50.44235;30.43722;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Борщагівська/ зупинка «НАУ»;;50.44164045901886;30.433300141123468;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;Cлужба колії КП «Київпастранс» (швидкісний трамвай);Комунальна;;В наявності
м.Київ;Солом'янський; вул. Борщагівська/ зупинка «Політехнічний інститут»;;50.44679146373452;30.466431568595645;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;Cлужба колії КП «Київпастранс» (швидкісний трамвай);Комунальна;;В наявності
м.Київ;Солом'янський; вул. Борщагівська/ зупинка «Польова»;;50.44652974201684;30.45503297976033;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;Cлужба колії КП «Київпастранс» (швидкісний трамвай);Комунальна;;В наявності
м.Київ;Солом'янський; вул. Борщагівська/ Редукторний завод;;50.44413165751507;30.44238005689373;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул. Борщагівська/ Тупікова;;50.443313655428575;30.439816999653146;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул. Братів Зерових ;1/3;50.42591817592601;30.474472331475774;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Братів Зерових ;14-А;50.42308225711125;30.470871044387927;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Братів Зерових ;14-В;50.42267212614782;30.470720840678638;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Братів Зерових;4/6;50.42545281771995;30.473423369839587;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Вадима Гетьмана;26-28;50.44610436898304;30.441305027512957;Найпростіші укриття;Підвал;Адмін. будівля;КП «Стоматологія» Солом’янського району м. Києва;Комунальна;457-12-32;Відсутній
м.Київ;Солом'янський; вул. Василенка;1;50.45463849114811;30.418031169840212;Найпростіші укриття;Підвал;Гуртожиток;Державне підприємство Міністерства оборони України;Інша;067-1055-999;Відсутній
м.Київ;Солом'янський; вул. Василенка;11;50.44533;30.42237;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;12;50.44180;30.42294;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;12-Б;50.441489600517194;30.421003885185595;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 396;Комунальна;497-53-57;Відсутній
м.Київ;Солом'янський; вул. Василенка;14;50.44054;30.42373;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;14-В;50.44017;30.42183;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;17;50.44237;30.42430;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;17-А;50.44257;30.42631;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;19;50.44193;30.42393;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;23;50.44206;30.42501;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;23-А;50.44193;30.42564;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;23-Б;50.44186;30.42628;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;25;50.44089;30.42460;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;8;50.44443;30.42133;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;8-А;50.44355;30.42114;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Василенка;8-Б;50.44344;30.42052;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Васильченка;3;50.452206530529836;30.420179183331182;Подвійного призначення;Підвал; Адмін. будівля;КП «Житло-Сервіс»;Приватна;044-281-44-01;Відсутній
м.Київ;Солом'янський; вул. Верхньоключова;1/26;50.44288636282761;30.447072541878267;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Верхньоключова;4;50.44279943248085;30.447181353518328;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Виборзька;;50.44775509191703;30.443091139684554;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул. Виборзька;87;50.45009;30.43237;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Виборзька;89-А;50.45030;30.43111;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Вінницька;10;50.418262903312026;30.45395959954931;Найпростіші укриття;Підвал;Гуртожиток;Київський транспортно-технологічний коледж;Інша;583-37-73;Відсутній
м.Київ;Солом'янський; вул. Волгоградська;1/2;50.42845568228886;30.495096998676082;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 60 комплексного розвитку дітей «Росток»;Комунальна;275-74-54;Відсутній
м.Київ;Солом'янський; вул. Волгоградська;21;50.42481899015602;30.491260512166757;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Волинська;11/14;50.42953294366559;30.450455069839805;Найпростіші укриття;Підвал;Гуртожиток;Київський національний університет будівництва і архітектури;Інша;044-275-16-02;Відсутній
м.Київ;Солом'янський; вул. Волинська;15;50.429207440963516;30.450365612166898;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Волинська;17/28;50.428100484904554;30.449576507949182;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Волинська;3;50.4327884636996;30.45303205634889;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Вузівська;5;50.424756019831925;30.465313125657698;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «ТВК-2000»;Приватна;044-270-44-62;Відсутній
м.Київ;Солом'янський; вул. Галатківська;1/7;50.43736;30.4788;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Галего  Миколи;7-В;50.43874971066096;30.437603385185533;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлосервіс Солом’янка»;Приватна;044-220-18-64;Відсутній
м.Київ;Солом'янський; вул. Галего;7-А г.12;50.438010012808405;30.441162369839837;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;044-457-77-55;Відсутній
м.Київ;Солом'янський; вул. Гарматна;;50.441805240002985;30.43161575423963;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул. Гарматна;16/85;50.44959;30.43338;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Гарматна;23;50.44843;30.43397;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Гарматна;31-А;50.44719828382815;30.434395627513105;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Аркада-Житлосервіс»;Приватна;044-277-72-09 (75-90);Відсутній
м.Київ;Солом'янський; вул. Гарматна;33/1;50.44623;30.43289;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Гарматна;35;50.44576;30.43269;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Гарматна;38;50.44287;30.43102;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
