сity;district;address;address_number;latitude;longitude;closure_type;shelter_type;building_type;owner;ownership_type;phone;ramp
м.Київ;Солом'янський; вул. Гарматна;39-В;50.44234;30.43203;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Гарматна;40;50.44227;30.43068;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Гарматна;42;50.44193;30.43092;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Гарматна;44/2;50.44126;30.42998;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Гарматна;55;50.43797;30.43469;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Генерала Воробйова;11;50.4358812963552;30.4683418251952;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Генерала Воробйова;13-Є;50.4362730530587;30.4678013986505;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Генерала Воробйова;4 к.1;50.435529286049956;30.471137325333576;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;12;50.44296;30.41471;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;14;50.44267;30.41509;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;15-А;50.44068117266362;30.419997725658092;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 425;Комунальна;497-70-61;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;16;50.44229;30.41520;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;18/2;50.44184;30.41507;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;22;50.44073;30.41665;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;31-а;50.4361955567442;30.422291496821494;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 483;Комунальна;497-80-33;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;44/10;50.42964;30.42529;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905«КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Героїв Севастополя;9-А;50.44258999846456;30.418551296821832;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 67;Комунальна;497-70-94;Відсутній
м.Київ;Солом'янський; вул. Гетьмана;1 А;50.4529407591858;30.4470649544948;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлосервіс»;Приватна;044-496-58-49;Відсутній
м.Київ;Солом'янський; вул. Гетьмана;30-Б;50.44523530863694;30.440224412167325;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлосервіс Плюс»;Приватна;044-451-43-26;Відсутній
м.Київ;Солом'янський; вул. Гетьмана;34;50.44409;30.43088;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Глінки;7;50.42533821806735;30.443933141003072;Найпростіші укриття;Підвал;Гуртожиток;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Головка;27;50.418456983629206;30.47978584100301;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Деснянська;19;50.44544;30.43898;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Донецька;8/10;50.42612582088833;30.45604288333042;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Донця;16;50.427634011109;30.424028342857813;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 52 з поглибленим вивченням інформ. технологій;Комунальна;404-90-03;Відсутній
м.Київ;Солом'янський; вул. Донця;17/46;50.42842;30.42722;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Донця;19;50.42773;30.42565;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Донця;2-А;50.43589068608158;30.43157648518535;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Авіатор-сервіс 24»;Приватна;044-303-93-50;Відсутній
м.Київ;Солом'янський; вул. Донця;21-А;50.42676;30.42481;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Донця;25/89;50.42511;30.42393;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Ернста;10;50.417006734169895;30.46136485634849;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 197;Комунальна;246-85-56;Відсутній
м.Київ;Солом'янський; вул. Єреванська;12-А;50.43504831975111;30.460115099549952;Найпростіші укриття;Підвал;Гуртожиток;Київське вище професійне училище швейного та перукарського мистецтва;Інша;497-11-71;Відсутній
м.Київ;Солом'янський; вул. Єреванська;14;50.4360303954761 30.4595091429565;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;16;50.4365584636111 30.4600739704182;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;18;50.4368717916023 30.4606578708912;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;19;50.4374908006469 30.4614297107907;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;2;50.4322915251128 30.4566520711572;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;21;50.4379039753962 30.4617026108556;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;23;50.4376518545263 30.4622594778424;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;24;50.4372204474903 30.4636924076522;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;26;50.437557921702 30.4640977566291;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;4;50.4328710912939 30.4571034077182;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Єреванська;6;50.43348075938113;30.457829169839833;Найпростіші укриття;Підвал;Адмін. будівля;Комунальне неприбуткове підприємство (КНП) «Центр первинної медико-санітарної допомоги №2 Солом’янського району м. Києва»;Комунальна;241-12-00;Відсутній
м.Київ;Солом'янський; вул. Єреванська;8;50.4343570921542 30.4582099439206;Подвійного призначення;Підвал;Житловий будинок;"ЖЕД № 901 КП ""КК з ОЖФ Солом’янського району м.Києва""";Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Заломова;1-А;50.418796918532934;30.492775812166524;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Західна;4;50.44542;30.43321;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Зелена ;12;50.425881521734624;30.436319384860603;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 12;Комунальна;408-04-78;Відсутній
м.Київ;Солом'янський; вул. Зоологічна;50.45212976211308;30.460201541003965;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності;
м.Київ;Солом'янський; вул. Іскрівська;10;50.437700813991995;30.457495154494328;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 344;Комунальна;242-55-84;Відсутній
м.Київ;Солом'янський; вул. Іскрівська;11;50.43962637475719;30.456451154170093;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Іскрівська;12;50.43779165 30.458154505;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Іскрівська;5;50.4371237131516 30.4573176269559;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Іскрівська;8;50.43755928102346;30.45907139867628;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 375;Комунальна;243-46-36;Відсутній
м.Київ;Солом'янський; вул. Іскрівська;9;50.4384033520943 30.4566987813719;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Каблукова;14;50.43930937521727;30.411057541003554;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа №161 м. Києва;Комунальна;497-73-13;Відсутній
м.Київ;Солом'янський; вул. Кавказська;10;50.432238465525664;30.478883354494236;Найпростіші укриття;Підвал;Школа;МПБ «Олімпік»;Комунальна;248-23-03;Відсутній
м.Київ;Солом'янський; вул. Кавказька;10;50.432238465525664;30.478883354494236;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 115 ім. І.Огієнка;Комунальна;248 23-03;Відсутній
м.Київ;Солом'янський; вул. Кадетський Гай;5;50.41469902374711;30.46634001216656;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 63;Комунальна;246-19-46;Відсутній
м.Київ;Солом'янський; вул. Кадетський гай;6;50.41357634877725;30.46677226983918;Подвійного призначення;Підвал;Адмін. будівля;КП «Житло-Сервіс»;Приватна;044-281-44-01;Відсутній
м.Київ;Солом'янський; вул. Кадетський Гай;7;50.4142121461165;30.467297256348267;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Кадетський Гай;9;50.413669490296975;30.468394256348287;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Гай 9»;;Приватна;Відсутній
м.Київ;Солом'янський; вул. Каменярів;32;50.40444254319353;30.486172998675304;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа №121;Комунальна;524-14-74;Відсутній
м.Київ;Солом'янський; вул. Карпинського;4;50.42510635963807;30.451620369839514;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 714;Комунальна;242-30-51;Відсутній
м.Київ;Солом'янський; вул. Керченська;1/20;50.42781091505124;30.451575327512494;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Керченська;11-А;50.4312193749345;30.452964598676036;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад №376;Комунальна;243-31-73;Відсутній
м.Київ;Солом'янський; вул. Керченська;3;50.42776914553056;30.451645469839594;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Керченська;5;50.428112040099656;30.451916141003252;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Клінічна;21/19;50.41849921965001;30.489673969839412;Найпростіші укриття;Підвал;Адмін. будівля;Інститут цукрових буряків;Приватна;275-50-00;Відсутній
м.Київ;Солом'янський; вул. Клінічна;23-25;50.41896580958513;30.490108785185008;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Башта»;Приватна;044-249-63-60;Відсутній
м.Київ;Солом'янський; вул. Клінічна;28;50.418291739423346;30.4901855410029;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Дім-Дом-Плюс»;Приватна;569-38-85;Відсутній
м.Київ;Солом'янський; вул. Комарова;10;50.44098;30.42774;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;10-А;50.44177;30.42725;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;14-А;50.44067;30.42563;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;16;50.44017;30.42586;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;30/28;50.43796;30.41726;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;38-А;50.43718;30.41434;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;4-А;50.44176;30.42914;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;40;50.43718;30.41280;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Комарова;8;50.44111;30.42839;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський;вул. Кривоноса 5/1;50.42641764982193;30.474396112166833;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;246-92-45;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;14;50.42293418982539;30.468327042857624;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;19;50.42438145032976;30.470969585184964;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;21;50.42371457957767;30.470011023548885;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;29;50.422969422671855;30.468900898675724;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;12;50.42327698240624;30.468172496821143;Найпростіші укриття;Підвал;Гуртожиток;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кривоноса;12-А;50.42337245036279;30.467838012166702;Найпростіші укриття;Підвал;Гуртожиток;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Кудряшова;14;50.43228137048908;30.48639290053072;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 624;Комунальна;245-39-69;Відсутній
м.Київ;Солом'янський; вул. Кудряшова;20;50.43015421040646;30.487101425657805;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житло Комфорт Сервіс»;Приватна;220-11-58;Відсутній
м.Київ;Солом'янський; вул. Курська;12;50.438407344940366;30.469568141003528;Найпростіші укриття;Підвал;Школа;Гімназія біотехнологій № 177;Комунальна;248-40-89;Відсутній
м.Київ;Солом'янський;вул. Левка Масієвича 21/10;50.42650754953654;30.454408498675924;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;242-12-62;Відсутній
м.Київ;Солом'янський; вул. Левка Масієвича;26;50.427384111866374;30.454320312166832;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Левка Маціевича;5;50.42791252302146;30.4601020544942;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 460;Комунальна;249-46-89;Відсутній
м.Київ;Солом'янський; вул. Левка Мацієвича;50.42740988406205;30.4581121121669;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності;
м.Київ;Солом'янський; вул. Липківського Василя;14/18;50.436898114955746;30.48881691267549;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;15;50.4332914939605;30.4849551256579;Найпростіші укриття;Підземний паркінг;Житловий будинок;ЖБК «Комунальник»;Приватна;067-975-5570;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;16-А;50.43607628551903;30.487911498676237;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлово-будівельна компанія» «Управдом»;Приватна;067-446-9035 дисп.;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;16-В;50.43457822390846;30.485242583330766;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлово-будівельна компанія» «Управдом»;Приватна;067-446-9035 дисп.;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;18;50.43416229304913;30.48433085634895;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Будсервісцентр – комфорт»;Приватна;044- 235-57-06;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;25;50.43295449949318;30.482245812167097;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;28;50.43347999744511;30.480497069839828;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОК «Алтай-житло»;Приватна;066-7262649;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;40;50.432544798652316;30.473320798676;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;41;50.43105656944933;30.475067512166902;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Липківського Василя;43;50.43089800435727;30.474583469839732;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Лисичанська;33;50.41240453136251;30.49616802565727;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Лисичанська;35/4;50.41228502056136;30.49671766983908;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;11;50.42889354196015;30.45437436983963;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;14;50.42956780896524;30.454507954494147;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;16/14;50.43014697246909;30.45411721216699;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;17;50.4298762114899;30.452685012166953;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;18;50.43024908283316;30.453037554494216;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;20;50.43064263640618;30.452167069839685;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;22-А / 24;50.43154466497022;30.450745512166815;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 373;Комунальна;242-94-80;Відсутній
м.Київ;Солом'янський; вул. Мартиросяна;26;50.43178803276894;30.448398283330665;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Машинобудівна;21-Б;50.44758;30.43458;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Машинобудівна;24;50.44779;30.43621;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Машинобудівна;34;50.44862;30.43155;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Машинобудівна;48;50.45067054127768;30.420404440026612;Найпростіші укриття;Підвал;Учбовий к.;Вище професійне училище Національного авіаційного університету;Інша;249-85-97;Відсутній
м.Київ;Солом'янський; вул. Металістів;12;50.44951;30.44832;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
