сity;district;address;address_number;latitude;longitude;closure_type;shelter_type;building_type;owner;ownership_type;phone;ramp
м.Київ;Солом'янський; вул. Металістів;12-Б;50.44989;30.44807;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Металістів;12-В;50.44982;30.44860;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Металістів;13;50.44910;30.44650;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Металістів;3;50.448662747361624;30.45189346984028;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Металістів;4;50.448999978105505;30.451960312167444;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Металістів;5;50.44874201072929;30.451006954494737;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Металістів;6;50.4494132963785;30.45147761216758;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Металістів;7;50.448939610073204;30.450057069840195;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Металістів;8;50.449295118559476;30.450202912167477;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;11;50.43998;30.41356;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;12;50.44005;30.41241;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;3;50.44341;30.41158;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;5;50.44309;30.41182;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;5-А;50.442537896737214;30.412003867010245;Найпростіші укриття;Підвал;Учбовий к.;Коледж інженерії та управління НАУ;Інша;456-13-09;Відсутній
м.Київ;Солом'янський; вул. Метробудівська;7;50.44138;30.41238;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Миколи Амосова;5;50.422780690268574;30.503676898675767;Найпростіші укриття;Підвал;Лікарня;ДУ «Інститут епідеміології та інфекційних хвороб ім. Л.В. Громашевського» АМН України;Інша;275-37-11;Відсутній
м.Київ;Солом'янський; вул. Міцкевича;5;50.438008046370484;30.454683184861107;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Міцкевича;6;50.43760164382 30.454871524125;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Міцкевича;9;50.438081072371 30.456344895065;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Монтажників;1;50.41101159873486;30.505110125657207;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Монтажників;103;50.41268795640527;30.496138527511878;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Монтажників;13;50.4113263837715;30.50357906983911;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Монтажників;44;50.41270203037503;30.50044222751183;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Монтажників;53;50.41163733390873;30.50127842751188;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Мстислава Скрипника;11;50.435375220180646;30.48544786983989;Найпростіші укриття;Підземний паркінг;Житловий будинок;ОСББ «Гідроприлад-76»;Приватна;044-245-21-33;Відсутній
м.Київ;Солом'янський; вул. Мстислава Скрипника;13;50.43496505372741;30.484654141003357;Найпростіші укриття;Підземний паркінг;Житловий будинок;ЖБК «Поштовик»;Приватна;044-249-50-81;Відсутній
м.Київ;Солом'янський; вул. Мстислава Скрипника;9;50.43580872000079;30.48616294100344;Найпростіші укриття;Підземний паркінг;Житловий будинок;ЖБК «Концертний»;Приватна;044-245-19-02;Відсутній
м.Київ;Солом'янський; вул. Народного Ополчення;2;50.42085513165455;30.45666848333022;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Народного Ополчення;5;50.42175;30.45881;Найпростіші укриття;Підвал;Лікарня;ДУ «Нац.науковий центр «Інститут кардіології імені академіка М.Д.Стражеска» АМН України;Інша;275-66-22;Відсутній
м.Київ;Солом'янський; вул. Народного Ополчення;9;50.41758253267429;30.45731601216653;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 146;Комунальна;249-07-57;Відсутній
м.Київ;Солом'янський; вул. Ніжинська;12;50.440373138517906;30.435061427512707;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;044-457-77-55;Відсутній
м.Київ;Солом'янський; вул. Ніжинська;18;50.43800;30.43586;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Ніжинська;20;50.43776;30.43542;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Ніжинська;29-Б;50.43847907823527;30.438209385185523;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;044-457-77-55;Відсутній
м.Київ;Солом'янський; вул. Новгородська;3;50.4263522149941;30.44678359867591;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Новгородська;4;50.42667537406809;30.447272783330376;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Новгородська;6;50.42704042254119;30.446484914021426;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Озерна;9;50.420975502914224;30.47355221216661;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Олексіївська;4;50.42455762632047;30.475448498675913;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Освіти;14-А;50.42445486198891;30.46649054100319;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Перший Український експертний центр»;Приватна;044-220-06-13(ОДС);Відсутній
м.Київ;Солом'янський; вул. Освіти;18-А;50.4239106285614;30.46751756983946;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 55;Комунальна;243-75-05;Відсутній
м.Київ;Солом'янський; вул. Освіти;3-А;50.425371158682694;30.46696859867579;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житлосервіс Плюс»;Приватна;451-43-26;Відсутній
м.Київ;Солом'янський; вул. Освіти;7;50.42416332162832;30.46923398333032;Найпростіші укриття;Підвал;Гуртожиток;Київський національний університет будівництва і архітектури;Інша;044-275-16-02;Відсутній
м.Київ;Солом'янський; вул. Очаківська;11;50.428784542306424;30.451461627512444;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Очаківська;9;50.42864434275143;30.451891485185186;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Патріарха Мстислава Скрипника;48-А;50.434120862789015;30.47943635634902;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Форвард Київ-Сервіс»;Приватна;067-242-1459;Відсутній
м.Київ;Солом'янський;вул. Патріарха Скрипника 7;50.4360875856144 30.4869223207569;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній;
м.Київ;Солом'янський; вул. Патріарха Скрипника;40-А;50.435046556202906;30.481513040679165;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Петровського;1;50.43630245284056;30.454214541003513;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 149 м. Києва;Комунальна;242-50-67;Відсутній
м.Київ;Солом'янський; вул. Пітерська;50.435439752981566;30.4530156718869;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності;
м.Київ;Солом'янський; вул. Пітерська;6;50.4341544207734 30.4560500945367;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;242-42-09;Відсутній
м.Київ;Солом'янський; вул. Пітерська;7;50.43554358713371;30.457584667660836;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Політехнічна;12;50.447714022443606;30.4585397418785;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Політехнічна;14-В;50.44789926897628;30.457271967010524;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Політехнічна;37;50.44681298881224;30.459262126534473;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Політехнічна;39;50.44738758323031;30.459213241878494;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Політехнічна;41;50.44743391507657;30.45932357071453;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. полковника Шутова;13;50.45041127362621;30.42759669769857;Найпростіші укриття;Підвал;Гуртожиток;"ДНЗ ""Центр професійної освіти інформаційних технологій поліграції та дизайну міста Києва""";Інша;242-00-62;Відсутній
м.Київ;Солом'янський; вул. Преображенська;17;50.42449659714571;30.47437714100313;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 43 з поглибленим вивченням предметів суспільно – гуман. циклу «Грааль»;Комунальна;275-55-74;Відсутній
м.Київ;Солом'янський; вул. Преображенська;2;50.426808124140635;30.46808254002557;Найпростіші укриття;Підвал;Учбовий к.;Київський національний університет будівництва і архітектури;Інша;275-16-02;Відсутній
м.Київ;Солом'янський; вул. Преображенська;6;50.42487768421918;30.471882811189598;Найпростіші укриття;Підвал;Учбовий к.;Київський національний університет будівництва і архітектури;Інша;275-16-02;Відсутній
м.Київ;Солом'янський; вул. Протасів яр;8;50.42723770759231;30.499732127512388;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житло- сервіс»;Приватна;044-528-71-58;Відсутній
м.Київ;Солом'янський; вул. Пулюя;1;50.41787691319928;30.4662340275121;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Пулюя;3;50.41778814094941;30.464219312166588;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Пулюя;3-А;50.41625805506709;30.467209742857523;Найпростіші укриття;Підвал;Школа;Спеціалізована школа-дитячий садок І ступеня «Золотий ключик»;Комунальна;246-19-57;Відсутній
м.Київ;Солом'янський; вул. Пулюя;5-А;50.41545012125421;30.466125912166532;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Світличного Івана;2;50.43583416734652;30.455420845528163;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Світличного Івана;4;50.435964527501675;30.45511344792794;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Світличного Івана;4-А;50.435964527501675;30.45511344792794;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Світличного Івана;6;50.43733754555329;30.454476707926943;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Сім’ї Ідзіковських;17;50.424932406998664;30.453379241003223;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Сім’ї Ідзіковських;2;50.42453916168472;30.45576452565767;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Смілянська;7;50.42282053233735;30.450910027512286;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Смілянська;8;50.42280483239173;30.452600327512233;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Смілянська;9;50.4231968890672;30.44954581216685;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Смоленська;;50.45181642604026;30.44494352709251;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; вул. Смоленська;4-А;50.45076473552595;30.452112656349353;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 397;Комунальна;456-04-98;Відсутній
м.Київ;Солом'янський; вул. Смоленська;4;50.450966640376365;30.451132314022217;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 74;Комунальна;456-04-72;Відсутній
м.Київ;Солом'янський; вул. Смоленська;8;50.45115450521931;30.44836415449477;Найпростіші укриття;Підвал;Лікарня;Київський міський психоневрологічний диспансер № 5;Комунальна;456-02-76;Відсутній
м.Київ;Солом'янський; вул. Солом’янська;10;50.425862321801034;30.476288312166695;Найпростіші укриття;Підземний паркінг;Житловий будинок;ЖБК «Будівельник-2»;Приватна;044-275-29-33;Відсутній
м.Київ;Солом'янський; вул. Солом’янська;17;50.424401356224074;30.482362356348695;Найпростіші укриття;Підвал;Адмін. будівля;Комунальне неприбуткове підприємство (КНП) «Центр первинної медико-санітарної допомоги № 2 Солом’янського району м. Києва»;Комунальна;249-78-58;Відсутній
м.Київ;Солом'янський; вул. Солом’янська;38;50.419876534620336;30.489626741002954;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Солом’янська;4/2;50.42773678837773;30.474951680884985;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Солом’янська;41;50.421222430541576;30.49119141216665;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Соломянська;14;50.425320018122505;30.477568098675885;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул. Стадіонна;16/6;50.434704925002116;30.483259485185226;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Стадіонна;6-А;50.43644635230025;30.482788154494315;Найпростіші укриття;Підвал;Адмін. будівля;ВП « Київське територіальне управління» Філії «БМЕС» ПАТ «Укрзалізниця»;Приватна;(04342) 5-32-65;Відсутній
м.Київ;Солом'янський; вул. Сурікова;5А;50.43372326059624;30.474403869839772;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;1;50.44850803125574;30.443703315345502;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;12;50.44752;30.45036;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;21-А;50.44806394060052;30.443671127513014;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 677;Комунальна;457-60-78;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;25;50.44757;30.44603;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;28;50.44841;30.44613;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;3;50.447353415340345;30.44939789867655;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;38/19;50.44860;30.44384;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;40/16;50.44878;30.44323;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;41;50.44741;30.44425;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;41/23;50.44801;30.44412;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;49;50.44831;30.44254;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;49-А;50.44830;30.44233;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;59/67;50.44911;30.43765;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;59-А;50.44854;30.43772;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тихого Олекси;80/17;50.45000;30.43493;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тупікова;12;50.44533068355687;30.436815756349233;Найпростіші укриття;Підвал;Школа;Спеціалізована школа-дитячий садок І ступеня «Сяйво»;Комунальна;457-66-06;Відсутній
м.Київ;Солом'янський; вул. Тупікова;16;50.44380;30.43871;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тупікова;3/1;50.44604;30.43418;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тупікова;4;50.44628;30.43502;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Тупікова;5/1;50.44581;30.43546;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Уманська;29 к.1;50.44033010851549;30.46198207658551;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Уманська;33;50.44006430566096;30.460153756349126;Найпростіші укриття;Підвал;Школа;Технічний ліцей НТУУ «Київський політехнічний інститут» (ТЛ КПІ);Комунальна;243-25-22;Відсутній
м.Київ;Солом'янський; вул. Уманська;47;50.4391381758104;30.45503128333092;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Уманська;25 к.1;50.43994293841685;30.463251754494472;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Ушинського;11;50.43383632626443;30.449367627512547;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Ушинського;14-Б;50.43335276391073;30.448393883330624;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Перший Український експертний центр»;Приватна;044-359-10-51(ОДС);Відсутній
м.Київ;Солом'янський; вул. Ушинського;15;50.4305335089282;30.447305654494198;Найпростіші укриття;Підвал;Школа;Спеціальна загальноосвітня школа-інтернат № 17;Комунальна;242-09-96;Відсутній
м.Київ;Солом'янський; вул. Ушинського;17;50.42866870797287;30.445596156348802;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Ушинського;29;50.42385531637942;30.442308869839533;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Ушинського;3;50.43566885413693;30.450605654169994;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Ушинського;3-А;50.43571895397046;30.451542941003396;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 374;Комунальна;243-29-37;Відсутній
м.Київ;Солом'янський; вул. Ушинського;30/1;50.42854914305372;30.44481765449414;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
