сity;district;address;address_number;latitude;longitude;closure_type;shelter_type;building_type;owner;ownership_type;phone;ramp
м.Київ;Солом'янський; вул. Ушинського;30-А;50.428600873468255;30.443974454494136;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; вул. Ушинського;32;50.427075517598745;30.443234069839544;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 64;Комунальна;0243-06-21;Відсутній
м.Київ;Солом'янський; вул. Фучика;11;50.44065110462236;30.470045296821596;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 648;Комунальна;248-39-18;Відсутній
м.Київ;Солом'янський; вул. Фучика;17;50.441656734256036;30.468906727512763;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Фучика;9;50.44007897255079;30.471444469839994;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; вул. Чумака Василя;4;50.44158;30.41360;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Чумака Василя;5;50.44080;30.41463;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Чумака Василя;6;50.44146;30.41297;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 904 «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;408-27-37;Відсутній
м.Київ;Солом'янський; вул. Шаповала Максима;2-А;50.4299337351038;30.484396614021538;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Житло Комфорт Сервіс»;Приватна;220-11-58;Відсутній
м.Київ;Солом'янський; вул. Шаповала Максима;20;50.428458508610035;30.47791524285796;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «ПБК Будбізнес»;Приватна;;Відсутній
м.Київ;Солом'янський; вул. Шепелєва;18;50.41908;30.43547;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; вул. Янгеля;50.45322277122546;30.452815642858564;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності;
м.Київ;Солом'янський; вул. Янгеля;1/37к;к.8;50.45216760543055;30.453299353518677;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;Відсутній
м.Київ;Солом'янський; вул. Янгеля;12/2;50.45050073644065;30.452675841003916;Найпростіші укриття;Підвал;Школа;Спеціальна загальноосвітня школа-інтернат № 2;Комунальна;456-13-09;Відсутній
м.Київ;Солом'янський; вул. Янгеля;14/1;50.44943;30.45285;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Янгеля;16/2;50.44937744033295;30.452592527513037;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;18/1;50.448408143691715;30.452679654494748;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;2;50.45179;30.45256;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; вул. Янгеля;20;50.44806011299364;30.451524625658248;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;22;50.447817913798005;30.452699141003865;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;5;50.449866800842344;30.45341462653466;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;7;50.44914517288607;30.453322269840232;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул. Янгеля;9/16;50.44820111252902;30.45493899769855;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; вул.Галего  Миколи;5;50.43967037462385;30.44113929867635;Подвійного призначення;Підземний паркінг;Житловий будинок;ОСББ «Лебедів квартал»;Приватна;096-555-0330;Відсутній
м.Київ;Солом'янський; вул.Кавказька;12;50.430580636602926;30.480053656348865;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; вул.Кудряшова;12/14;50.43269612988527;30.48745531216708;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 221;Комунальна;245-66-94;Відсутній
м.Київ;Солом'янський; Південний залізничний вокзал;;50.439266272184426;30.485929149324626;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; площа Космонавтів;;50.43246699892192;30.45525799867612;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; площа Севастопольська;;50.42497297730347;30.45849731216677;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; пров. Індустріальний;2;50.44301626448402;30.443558370714367;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; пров. Ковальський;19;50.44731821545721;30.44886454100374;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Столичний комфорт»;Приватна;044-593-24-26;Відсутній
м.Київ;Солом'янський; пров. Ковальський;20/2;50.44700;30.44831;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; пров. Ковальський;22-А;50.4466666213114;30.447374541003864;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; пров. Ковальський;3;50.44986;30.45015;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; пров. Ковальський;5;50.449712212517284;30.45038104100389;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; пров. Машинобудівний;27;50.44829;30.43530;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; пров. Металістів;9;50.44895;30.44896;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; пров. Польовий;10;50.45279640996579;30.448851183331204;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 71;Комунальна;456-63-71;Відсутній
м.Київ;Солом'янський; пров. Польовий;12;50.45223;30.44786;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; пров. Польовий;8;50.45193;30.44978;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; просп. Відрадний;14/45;50.42937;30.43020;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;14/45-А;50.42999893845015;30.429586469839684;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 398;Комунальна;497-80-13;Відсутній
м.Київ;Солом'янський; просп. Відрадний;16/50;50.42783;30.42920;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;18;50.42687;30.42856;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;20;50.42628459043622;30.427836469839537;Найпростіші укриття;Підвал;Школа;Спеціалізована школа № 173;Комунальна;497-20-86;Відсутній
м.Київ;Солом'янський; просп. Відрадний;22;50.42527;30.42751;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;24/93;50.42430;30.42685;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;40;50.41689;30.42364;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Відрадний;67;50.42928;30.43117;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 905 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;408-72-36;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира / зупинка «Героїв Севастополя»;50.4381867;30.4196102;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;Cлужба колії КП «Київпастранс» (швидкісний трамвай);Комунальна;;;В наявності
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44037684045064;30.42981148235421;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44004202273428;30.428234343465466;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.437705065922444;30.433663134481375;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44004202273428;30.428234343465466;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44004202273428;30.428234343465466;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44004202273428;30.428234343465466;Найпростіші укриття;Підвал;Гуртожиток;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44004202273428;30.428234343465466;Найпростіші укриття;Підвал;Адмін. будівля;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.439092220867096;30.427730088178965;Найпростіші укриття;Підвал;Адмін. будівля;Національний авіаційний університет;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;1;50.44037684045064;30.42981148235421;Найпростіші укриття;Підвал;Адмін. будівля;Національний авіаційний університет;Інша;275-16-02;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;26;50.439385192606586;30.421381125258947;Подвійного призначення;Підвал;Адмін. будівля;Фірма «Т.М.М.» - ТОВ;Приватна;0593-07-12;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;26;50.43908704319564;30.42225305634906;Подвійного призначення;Підвал;Адмін. будівля;Фірма «Т.М.М.» - ТОВ;Приватна;044-593-07-12;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;3;50.43608062003767;30.412574369839927;Найпростіші укриття;Підвал;Адмін. будівля;КНП «Центр первинної медико-санітарної допомоги №1 Солом’янського району м. Києва»;Комунальна;408-80-20;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;3 к.13 (харчоблок);50.43604645197413;30.412585098676306;Найпростіші укриття;Підвал;Лікарня;Київська міська клінічна лікарня № 6;Комунальна;0497-11-16;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;3 к.4;50.43604645197413;30.412585098676306;Найпростіші укриття;Підвал;Лікарня;Київська міська клінічна лікарня № 6;Комунальна;0497-11-16;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;3 к.5;50.43604645197413;30.412585098676306;Найпростіші укриття;Підвал;Лікарня;Київська міська клінічна лікарня № 6;Комунальна;0497-11-16;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;30/28-А;50.4382691456194;30.417817341003634;Найпростіші укриття;Підвал;Дитячий садочок;Дошкільний навчальний заклад № 395;Комунальна;456-04-98;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира;32;50.4380091;30.4151726;Найпростіші укриття;Підвал;Школа;Середня загальноосвітня школа № 26;Комунальна;497-73-22;Відсутній
м.Київ;Солом'янський; просп. Гузара Любомира/ зупинка «Вацлава Гавела»;;50.43602812348747;30.410991832828476;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;Cлужба колії КП «Київпастранс» (швидкісний трамвай);Комунальна;;В наявності
м.Київ;Солом'янський; просп. Лобановського Валерія ;5;50.42487558996814;30.462284212166786;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;10 к.7;50.42149987265084;30.46831254100305;Найпростіші укриття;Підвал;Гуртожиток;Київський національний університет будівництва і архітектури;Інша;044-275-16-02;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;35;50.421325209046095;30.470873712166682;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;37;50.421097366714655;30.471686725657566;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;39-А;50.420755875334926;30.47248099867583;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;4-А;50.42350485907065;30.463473239148502;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Українська будівельна компанія-Сервіс»;;Приватна;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;4-Б;50.42291821881388;30.463068556348592;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Українська будівельна компанія-Сервіс»;;Приватна;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;4-В;50.422476126741884;30.462450083330328;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Українська будівельна компанія-Сервіс»;;Приватна;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;4-Г;50.42192136409841;30.461931083330338;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Українська будівельна компанія-Сервіс»;;Приватна;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;4-Ж;50.421361744669966;30.463095469839324;Подвійного призначення;Підвал;Адмін. будівля;ТОВ «Українська будівельна компанія-Сервіс»;;Приватна;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;57;50.41815108473284;30.478162269839267;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;6;50.42216412768744;30.466158212166643;Найпростіші укриття;Підвал;Школа;Ліцей №144 ім. Г.Ващенка м. Києва;Комунальна;249-79-70;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія;7/2;50.42449765591835;30.46322692751226;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Лобановського Валерія/ Андрія Головка;;50.418105647197386;30.47760832393349;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Лобановського Валерія/ Вузівська;;50.42381944933559;30.464493371383472;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Лобановського Валерія/ Максима Кривоноса;;50.4229880960771;30.46637166863323;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Лобановського Валерія/ Народна;;50.41491194129269;30.47983539711292;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Лобановського Валерія/ Олексіївська;;50.42081178653748;30.47071609627322;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Перемоги;37;50.4485402477365;30.460416926534567;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;457-77-55;Відсутній
м.Київ;Солом'янський; просп. Перемоги;37-А;50.44887640564779;30.463410784206477;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; просп. Перемоги;37-Є;50.44952459340216;30.46068099769855;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; просп. Перемоги;37-К;50.44952459340216;30.46068099769855;Найпростіші укриття;Підвал;Гуртожиток;НТУУ КПІ;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; просп. Перемоги;39/41;50.45276;30.45265;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; просп. Перемоги;43;50.45337;30.45069;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; просп. Перемоги;45;50.45368;30.44925;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 906 «КК з ОЖФ Солом’янського району м.Києва;Комунальна;453-18-25;Відсутній
м.Київ;Солом'янський; просп. Перемоги; станція метро «КПІ»;50.45111871991485;30.465490857225205;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп. Повітрофлотський ;11/15;50.439029742604376;30.478322485185476;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;1;50.4436125626727;30.480976083006585;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;14/17;50.43944377531079;30.477094527512758;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;21/1;50.43671351712743;30.474429339148863;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;22;50.436900583562505;30.473613527512484;Найпростіші укриття;Підвал;Школа;Гімназія № 178;Комунальна;249-59-80;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;23;50.43618658518473;30.474133841003574;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;31;50.4276462020026;30.466052511189584;Найпростіші укриття;Підвал;Гуртожиток;Київський національний університет будівництва і архітектури;Інша;;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;33/2;50.42711348253928;30.46341136983959;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 903 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;275-54-21;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;35-А;50.42650805458049;30.463630069839603;Найпростіші укриття;Підвал;Гуртожиток;ДВНЗ «Київський електромеханічний коледж»;Інша;044-249-85-98;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;35-А;50.42648071460803;30.46359788235364;Найпростіші укриття;Підвал;Гуртожиток;ДВНЗ «Київський електромеханічний коледж»;Інша;236-69-13;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;36;50.42812551396141;30.46342559867607;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;37;50.426062521107646;30.461190283330456;Найпростіші укриття;Підвал;Гуртожиток;ДВНЗ «Київський електромеханічний коледж»;Інша;044-249-85-98;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;38;50.42778754996362;30.463291298676005;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;42;50.42711961744589;30.461852712166813;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;46;50.42642424472798;30.4604461121668;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;5;50.442175263554546;30.480583067985428;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;50/2;50.425767668010934;30.458770869839572;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 902 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-00-21;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;7;50.441580565872584;30.480295785185557;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;76-А;50.416687544284805;30.445975998675618;Найпростіші укриття;Підвал;Гуртожиток;АТЗТ «Фірма «Авіаінвест»;Інша;044-249-00-79;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;20;50.43768938082979;30.474752656349064;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський;25;50.43436749069888;30.472338269839813;Найпростіші укриття;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; просп. Повітрофлотський/ вул. Огієнка;;50.44160315191759;30.47944893215262;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський; просп.Повітрофлотський;16;50.439358175570256;30.47612232751266;Подвійного призначення;Підвал;Житловий будинок;ЖЕД № 901 КП «КК з ОЖФ Солом’янського району м.Києва»;Комунальна;242-23-53;Відсутній
м.Київ;Солом'янський; прсп. Лобановського Валерія;10 к.8;50.42148620121919;30.468323269839413;Найпростіші укриття;Підвал;Гуртожиток;Київський національний університет будівництва і архітектури;Інша;044-275-16-02;Відсутній
м.Київ;Солом'янський; Станція Пост-Волинський;;50.41167095008895;30.432233337065124;Найпростіші укриття;Підземний перехід з пандусом;Підземний перехід;КП «ШЕУ»;Комунальна;;В наявності
м.Київ;Солом'янський;Станція метро «Берестейська»;50.4589892;30.4200999;Подвійного призначення;Станція метро;Станція метрополітену;"КП ""Київський метрополітен""";"КП ""Київський метрополітен""";Комунальна;456-52-02;В наявності
м.Київ;Солом'янський;Станція метро «Вокзальна»;50.441321034457346;30.489990243823076;Подвійного призначення;Станція метро;Станція метрополітену;"КП ""Київський метрополітен""";"КП ""Київський метрополітен""";Комунальна;456-52-02;В наявності
м.Київ;Солом'янський;Станція метро «Політехнічна»;50.45111833277234;30.464305410286887;Подвійного призначення;Станція метро;Станція метрополітену;"КП ""Київський метрополітен""";"КП ""Київський метрополітен""";Комунальна;456-52-02;В наявності